-14.514716	-25.325372
-14.32798	-25.094019
-14.141244	-24.862667
-13.954509	-24.631314
-13.767773	-24.399961
-13.581037	-24.168609
-13.394301	-23.937256
-13.207566	-23.705903
-13.02083	-23.474551
-12.834094	-23.243198
-12.647358	-23.011846
-12.460622	-22.780493
-12.273886	-22.549141
-12.087148	-22.317791
-11.900406	-22.086443
-11.713653	-21.855104
-11.526871	-21.62379
-11.340009	-21.392542
-11.152927	-21.161475
-10.962056	-20.927011
-10.771413	-20.688992
-10.770712	-20.689553
-10.582369	-20.456081
-10.393944	-20.222674
-10.205489	-19.989291
-10.017024	-19.755917
-9.828555	-19.522546
-9.640084	-19.289176
-9.451613	-19.055806
-9.263141	-18.822437
-9.074669	-18.589067
-8.886198	-18.355698
-8.697726	-18.122328
-8.509255	-17.888959
-8.320783	-17.65559
-8.132311	-17.42222
-7.94384	-17.188851
-7.755368	-16.955481
-7.566897	-16.722112
-7.378425	-16.488743
-7.189953	-16.255373
-7.001482	-16.022004
-6.81301	-15.788635
-6.624539	-15.555265
-6.436067	-15.321896
-6.247595	-15.088526
-6.059124	-14.855157
-5.870652	-14.621788
-5.68218	-14.388418
-5.493709	-14.155049
-5.305237	-13.92168
-5.116766	-13.68831
-4.928294	-13.454941
-4.739822	-13.221572
-4.551351	-12.988202
-4.362879	-12.754833
-4.174408	-12.521463
-3.985936	-12.288094
-3.797464	-12.054725
-3.608993	-11.821355
-3.420521	-11.587986
-3.23205	-11.354617
-3.043578	-11.121247
-2.855106	-10.887878
-2.666635	-10.654508
-2.478163	-10.421139
-2.289692	-10.18777
-2.10122	-9.9544
-1.912748	-9.721031
-1.724277	-9.487662
-1.535805	-9.254292
-1.347333	-9.020923
-1.158862	-8.787553
-0.97039	-8.554184
-0.781919	-8.320815
-0.593447	-8.087445
-0.404975	-7.854076
-0.216504	-7.620707
-0.028032	-7.387337
0.160439	-7.153968
0.348911	-6.920598
0.537383	-6.687229
0.725854	-6.45386
0.914326	-6.22049
1.102797	-5.987121
1.291269	-5.753752
1.479741	-5.520382
1.668212	-5.287013
1.856684	-5.053643
2.045156	-4.820274
2.233627	-4.586905
2.422099	-4.353535
2.61057	-4.120166
2.799042	-3.886797
